"","Administrative","Administrative_Duration","Informational","Informational_Duration","ProductRelated","ProductRelated_Duration","BounceRates","ExitRates","PageValues","SpecialDay","MonthDec","MonthFeb","MonthJul","MonthJune","MonthMar","MonthMay","MonthNov","MonthOct","MonthSep","OperatingSystems2","OperatingSystems3","OperatingSystems4","OperatingSystems5","OperatingSystems6","OperatingSystems7","OperatingSystems8","Browser2","Browser3","Browser4","Browser5","Browser6","Browser7","Browser8","Browser9","Browser10","Browser11","Browser12","Browser13","Region2","Region3","Region4","Region5","Region6","Region7","Region8","Region9","TrafficType2","TrafficType3","TrafficType4","TrafficType5","TrafficType6","TrafficType7","TrafficType8","TrafficType9","TrafficType10","TrafficType11","TrafficType12","TrafficType13","TrafficType14","TrafficType15","TrafficType16","TrafficType17","TrafficType18","TrafficType19","TrafficType20","VisitorTypeOther","VisitorTypeReturning_Visitor","WeekendTRUE","Revenue"
"9345",0.8082505,0.7661052,1.178147,0.5152964,0.1634278,-0.0722355,-0.04519398,-0.2347108,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9346",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6909752,-0.6243222,3.66704,3.229185,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9347",0.2061644,0.2725514,-0.3964618,-0.2449206,0.9503778,0.6184544,-0.3476723,-0.3710218,-0.09412742,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9348",0.2061644,-0.3383805,-0.3964618,-0.2449206,1.737328,0.7278082,-0.4576644,-0.6731433,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9349",1.410337,0.393465,-0.3964618,-0.2449206,-0.5560694,-0.5095775,-0.4576644,-0.5121965,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9350",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.1859121,0.1816426,-0.4576644,-0.2347108,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"9351",-0.3959217,-0.1432217,0.3908428,-0.1170336,-0.286258,-0.3919153,-0.4576644,-0.6697284,0.8251641,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9352",0.5072075,-0.08382558,-0.3964618,-0.2449206,0.4557235,0.1196885,-0.3451725,-0.7117369,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"9353",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5785537,-0.5281718,0.9172371,1.514385,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9354",0.2061644,8.187797,1.178147,0.4016191,0.6355978,0.1846401,-0.3267214,-0.3528414,0.9173715,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9355",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4661323,-0.5019918,-0.4576644,-0.4290547,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9356",0.5072075,0.04062352,0.3908428,8.096151,3.176322,2.51854,-0.2611092,-0.3692133,-0.2342652,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"9357",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6235223,-0.4931606,0.5735117,1.171425,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9358",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.1738365,1.038191,-0.4003769,-0.3290248,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"9359",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4886166,-0.4241831,-0.4576644,0.1425452,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"9360",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3537108,-0.3470407,-0.4576644,-0.6291147,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9361",-0.3959217,-0.188476,-0.3964618,-0.2449206,-0.4886166,0.004247745,-0.4576644,-0.3625413,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9362",0.2061644,-0.2591857,-0.3964618,-0.2449206,-0.5560694,-0.5631396,-0.4576644,0.02822518,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9363",-0.6969647,-0.4571729,1.965452,0.02861543,1.467516,0.3348593,-0.04551749,-0.2419527,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9364",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.1063837,-0.1708594,-0.4576644,-0.7939993,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9365",0.5072075,-0.2778059,0.3908428,-0.2165012,0.4332392,-0.1297783,0.007375787,-0.1531497,0.2414043,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9366",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6909752,-0.6243222,3.66704,3.229185,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"9367",0.5072075,-0.1592493,-0.3964618,-0.2449206,0.2083963,0.5792208,-0.3398157,-0.5597061,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9368",-0.09487861,-0.1488785,-0.3964618,-0.2449206,-0.601038,-0.5895722,-0.4576644,-0.2984033,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"9369",2.012423,0.5380495,2.752757,0.1422927,4.435442,2.828095,-0.3806471,-0.5772551,0.1619727,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9370",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6684909,-0.6164839,-0.4576644,1.171425,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9371",0.5072075,-0.2195882,0.3908428,-0.04243288,0.05100633,0.0900123,-0.4576644,-0.8459864,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9372",3.517638,0.4485424,4.327366,7.427113,2.749121,3.245396,-0.3561092,-0.444884,0.1424283,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9373",1.109294,-0.1003245,-0.3964618,-0.2449206,3.198807,1.197503,-0.2645424,-0.4812094,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9374",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4661323,0.03788731,-0.04519398,-0.2690068,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"9375",-0.09487861,0.08587774,-0.3964618,-0.2449206,0.6580821,0.03437311,-0.4576644,-0.8199553,6.764963,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"9376",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.2308806,0.5458716,-0.04519398,-0.1567653,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9377",0.5072075,-0.2478721,-0.3964618,-0.2449206,-0.5111009,-0.5071389,-0.4576644,-0.5697563,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9378",-0.6969647,-0.4571729,1.965452,-0.1312433,0.07349061,0.2231422,-0.2948471,-0.06052321,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9379",1.109294,-0.05441034,-0.3964618,-0.2449206,1.557454,1.361438,-0.3775731,-0.3918081,-0.1459571,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9380",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4661323,-0.1404879,-0.04519398,-0.2788056,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9381",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4661323,-0.5130612,-0.4576644,-0.6992656,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9382",-0.09487861,-0.188476,0.3908428,-0.1241384,0.1859121,0.004269519,-0.131525,0.1138322,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9383",2.313466,0.4605214,-0.3964618,-0.2449206,1.557454,0.7771729,-0.24761,-0.446505,-0.09122592,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9384",0.8082505,-0.003216503,-0.3964618,-0.2449206,0.7030507,0.7440862,-0.3381078,-0.6576947,0.6311859,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9385",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6909752,-0.6243222,3.66704,3.229185,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9386",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5111009,-0.2375434,-0.4576644,-0.592369,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9387",-0.09487861,-0.283227,-0.3964618,-0.2449206,2.659184,1.863453,-0.2075985,-0.4939433,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"9388",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.03893082,1.603318,-0.4576644,-0.6119667,3.199295,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"9389",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4886166,-0.555998,0.3672765,0.6912811,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9390",-0.6969647,-0.4571729,1.965452,0.07834925,1.917202,1.062752,-0.3353215,-0.4954449,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9391",-0.3959217,-0.2450437,-0.3964618,-0.2449206,0.2983335,0.4303532,-0.3404853,-0.2520815,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9392",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6235223,-0.5997621,-0.4576644,0.1425452,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9393",-0.3959217,-0.4571729,-0.3964618,-0.2449206,-0.2412894,-0.2803495,0.274426,0.2965272,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"9394",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5785537,-0.5672329,-0.4576644,-0.2004148,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"9395",4.420767,0.6486505,0.3908428,0.1849217,1.400064,0.5605599,-0.4141155,-0.7173208,-0.0742216,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9396",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6684909,-0.622232,-0.4576644,1.171425,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9397",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6235223,-0.5164143,0.5735117,0.1425452,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9398",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6235223,-0.5814726,-0.4576644,0.1425452,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9399",0.2061644,-0.3327238,-0.3964618,-0.2449206,2.704152,1.597452,-0.3762558,-0.6850713,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9400",1.410337,3.18862,1.178147,0.9380338,-0.01644654,0.2272574,-0.4576644,-0.3500182,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9401",2.313466,0.7463722,2.752757,0.529506,4.278052,4.104569,-0.2816173,-0.5065246,0.2574321,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9402",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5111009,-0.5587414,-0.4576644,-0.733908,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"9403",0.5072075,-0.02725781,-0.3964618,-0.2449206,3.468618,2.043988,-0.3808747,-0.3998341,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"9404",-0.6969647,-0.4571729,1.965452,1.11447,0.5681449,0.06307723,-0.4576644,-0.6908081,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"9405",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6909752,-0.6243222,3.66704,3.229185,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9406",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4211637,-0.5727633,-0.1403795,0.06340057,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"9407",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6909752,-0.6243222,3.66704,3.229185,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9408",-0.3959217,-0.4213466,-0.3964618,-0.2449206,0.0959749,0.09584752,-0.3430893,-0.3392319,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"9409",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.006037751,-0.442342,-0.4576644,-0.6642273,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9410",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4661323,-0.424575,-0.0826913,0.4231488,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9411",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.601038,-0.4902865,-0.4576644,-0.06323079,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9412",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4886166,-0.4942057,0.3672765,0.4306315,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9413",0.5072075,0.1023767,-0.3964618,-0.2449206,1.759812,1.516441,-0.4029117,-0.6587064,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9414",-0.3959217,-0.3553509,-0.3964618,-0.2449206,0.6805664,0.04879858,-0.3900463,-0.6996745,0.4172493,-0.3088088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9415",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4886166,-0.3139237,-0.4576644,-0.2347108,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9416",0.8082505,0.4405577,-0.3964618,-0.2449206,0.4332392,0.08858398,-0.2990219,-0.6396673,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
